#,QUESTION TEXT,DIFFICULTY,TOPIC,OPTION_1,OPTION_2,OPTION_3,OPTION_4,RIGHT_OPTION_NUMBER,SCORE
1,qsf,EASY,DBMS,qgr,asdv,avsd,asdv,1,1 
2,qsf,EASY,OS,qgr,asdv,avsd,asdv,1,1 
3,qsf,EASY,OS,qgr,asdv,avsd,asdv,1,1 
4,qsf,EASY,OS,qgr,asdv,avsd,asdv,1,1 
5,qsf,EASY,OS,qgr,asdv,avsd,asdv,1,1 
6,qsf,EASY,OS,qgr,asdv,avsd,asdv,1,1 
7,TEXT ABC,EASY,OS,ABC,ABC,ABC,ABC,2,1 
8,2 TEXT ABC,EASY,OS,1 ABC,1 ABC,1 ABC,1  ABC,1,1 
9,3 TEXT ABC,EASY,OS,2 ABC,2 ABC,2 ABC,2  ABC,4,1 
10,TEXT ABC,EASY,OS,ABC,ABC,ABC,ABC,2,1 
11,2 TEXT ABC,EASY,OS,1 ABC,1 ABC,1 ABC,1  ABC,1,1 
12,3 TEXT ABC,EASY,OS,2 ABC,2 ABC,2 ABC,2  ABC,4,1 
13,TEXT ABC,EASY,OS,ABC,ABC,ABC,ABC,2,1 
14,2 TEXT ABC,EASY,OS,1 ABC,1 ABC,1 ABC,1  ABC,1,1 
15,3 TEXT ABC,EASY,OS,2 ABC,2 ABC,2 ABC,2  ABC,4,1 
16,TEXT ABC,EASY,OS,ABC,ABC,ABC,ABC,2,1 
17,2 TEXT ABC,EASY,OS,1 ABC,1 ABC,1 ABC,1  ABC,1,1 
18,3 TEXT ABC,EASY,OS,2 ABC,2 ABC,2 ABC,2  ABC,4,1 
19,asf,EASY,DBMS,asdv,asdv,asd,asdv,1,1 
20,asf,EASY,DBMS,asdv,asdv,asd,asdv,1,1 
